460:-0.5146704 0.8176784 -0.1487556 -0.0215329 0.13668242 0.1744535 0.36328843 -0.75063133 0.64726835 0.42647225
123:0.2707609 0.55546963 0.073967 -0.20369962 -0.12593009 0.34645215 -0.2823234 0.123240516 0.27932572 -0.8256491
390:0.1700163 0.31442928 0.0063092737 -0.3363627 0.03505712 0.4414259 -0.3534962 0.22814563 0.0740987 -0.19293134
750:0.16243173 0.34622288 -0.1737547 -0.16441168 -0.331815 0.08195406 -0.5091652 0.6169434 -0.057708543 -0.13011666
639:-0.3235396 1.1494368 0.052638687 -0.105271794 0.2942949 0.36240843 -0.53099984 -0.7940806 0.7009334 -0.22472489
617:-0.022623396 0.43557456 -0.12301609 -0.60146755 0.001131687 0.61438435 -0.3467219 -0.6015575 0.03245417 -0.6746081
174:-0.5921852 0.5767886 -0.45536232 0.5117424 0.30957517 0.5752413 0.1527818 -0.36069426 1.4081417 0.44142276
410:0.004984534 0.07371093 -0.0027033747 -0.50575286 0.1679263 -0.43532658 0.4341226 0.41762856 0.33978632 0.37792173
361:-0.11138457 0.8275544 -0.32057834 0.09790522 0.20737725 0.07258209 0.67780834 -0.33398604 0.049153432 0.22887026
382:-0.3812618 0.6827216 0.22642824 0.30224335 0.13599452 0.07348328 -0.22803585 0.0012717595 0.8396745 0.1265729
429:-0.58005136 0.69410396 -0.3876916 0.35930756 0.15234877 0.3241639 -0.24057686 -0.44040695 0.6645486 0.52680576
907:0.086885996 0.69108397 -0.17558599 0.03290918 -1.1917033 -0.7903816 -0.09677898 0.035188977 0.48748857 -0.14705564
68:0.11230753 0.9057864 -0.05488998 -0.016574314 0.40162954 0.1796465 -0.65330595 -0.6610082 0.21026014 -0.108770825
242:0.19361733 0.66657346 0.20835985 0.3738486 -0.23248194 -0.03018179 0.36173725 -0.08650996 -0.08514773 -0.24263097
166:-0.42082474 0.48066145 0.37719557 -0.53014195 -0.080009855 0.1368122 -0.31942227 -0.15201728 0.7839644 -0.32662812
61:-0.3512688 0.6552015 -0.40679082 0.12248328 0.3386595 0.6787842 -0.4956216 -0.65078884 0.89726317 0.5991122
107:-0.2761037 0.592341 -0.51936877 0.053358287 -0.17680453 -0.004913576 -0.23212926 -0.31114206 0.11036415 0.48867247
491:-0.2986997 0.8735381 0.03891801 0.60246307 0.41434163 -0.09883534 0.40383545 0.018667951 -0.1482924 0.006849667
928:0.31684816 0.6060041 -0.15956481 0.018111564 -1.2953845 -0.01967992 -0.3713652 0.14424163 0.22174512 -0.6295644
765:-0.46590668 0.57676977 -0.6037959 -0.37116688 0.02026799 0.45959046 -0.22064567 -0.5260578 0.51013744 0.8584575
356:-0.04376126 -0.2657712 -0.27130458 0.08636404 0.20022097 -0.11643093 0.16935304 0.3384414 0.10501281 -0.4151209
217:-0.6351559 0.47103244 -0.4001192 0.20590211 0.39555103 0.10951696 -0.05055252 -0.4444028 0.4386438 0.025903177
736:0.20004156 -0.17009936 -0.4107593 -0.03719014 0.14053036 -0.8553668 -0.18957973 -0.45399773 -0.04586119 0.41272235
328:-0.75047916 0.4571423 0.30333775 0.069915034 0.42452165 0.05770504 -0.48778686 0.38762745 1.1606266 0.26345548
13:-0.69908834 0.48735803 -0.27450812 -0.065866254 -0.3930406 -0.2039513 0.16243221 -0.04396281 0.8537661 0.15951219
509:0.7406179 0.46585268 0.23294996 0.22386397 0.27349564 -0.18927437 0.195839 0.10782626 -0.288833 -0.13947211
46:-0.0005529547 0.48197776 -0.14161964 0.04118204 0.20460266 0.20376953 0.5242733 -0.32605425 0.062038105 0.031395074
206:0.23993614 1.1411471 0.20893852 -0.36800033 -0.15938382 0.5789906 -0.1585015 -0.42851493 0.34801888 -0.6944293
255:-0.5818308 0.7435966 0.23429246 0.2520404 0.04072074 0.21072215 0.21226887 -0.270435 0.48378786 0.39022467
728:0.39245492 0.63716227 0.10012897 -0.4440784 0.060962334 0.23079151 0.049178515 -0.34894672 -0.14991762 -0.29162213
325:-0.7104522 0.5648944 -0.2269275 0.29364586 0.06269544 -0.33882168 0.26683196 -0.21087831 0.62858224 0.6311191
516:-0.504476 0.8448734 -0.6884906 0.07952342 0.10213911 -0.07704829 0.20818467 -0.6888198 0.589385 0.641575
595:-0.29122126 -0.17131162 -0.39918005 0.08532824 0.013382583 -0.56912774 0.53180075 0.093214944 0.050383512 -0.5647263
949:0.20738432 0.5208659 -0.063084595 -0.23155981 -0.6574385 0.13946511 -0.29434425 0.11438746 0.42953923 -0.5060233
296:-0.3391962 -0.043909308 -0.34541586 -0.17328824 0.15558824 0.025575805 -0.16327012 0.2852417 -0.2816425 -0.47962436
99:0.28794658 0.87176836 0.162188 -0.13859849 -0.23380645 0.80539334 -0.27210763 -0.54124594 0.2753877 0.049469676
437:-0.56986195 0.70129853 -0.2602857 0.019080263 0.38953272 0.07016526 0.40818962 -0.5407676 0.84262186 0.77712184
177:-0.40890065 0.52633154 0.12829225 0.37320983 0.39419603 0.03864173 0.0047892486 0.012285899 1.4591523 0.04920694
837:-0.15595835 0.7696702 -0.25372547 -0.16330336 -0.11947245 -0.19299099 -0.108796775 -0.19455346 0.28859 0.4154355
606:-0.5314723 0.8329316 -0.061288077 0.14223981 -0.0009828968 0.13009152 0.010985187 -0.25297993 1.2006905 0.7119725
973:0.12761721 0.66814363 -0.265758 -0.1976359 -1.0220401 -0.06448497 0.07225929 -0.24719779 0.14125009 -0.34451282
538:0.4233336 0.9463127 0.2610756 0.025642764 0.36250767 0.24915844 -0.100412615 -0.27589524 0.026440643 -0.5515852
714:0.01114297 0.7763082 0.09077558 -0.07855574 0.12059449 0.029331116 -0.43228233 0.0393905 0.113477305 -0.45550063
441:-0.20063275 0.5480402 0.0650615 -0.16399342 0.2453491 -0.17536445 0.17230617 0.3513196 -0.05916404 -0.042146433
24:-0.29125625 0.45989206 -0.18263988 0.08021288 0.21866766 -0.09717532 0.10439085 -0.05641743 0.1595367 0.30644163
848:-0.15517949 0.5714639 -0.10578963 -0.0901921 0.25210196 0.033769514 -0.09084433 -0.6353043 0.31077027 -0.59670174
253:0.30937964 -0.26330212 -0.16245417 -0.04938674 0.3392564 -0.32810903 0.32651672 0.25146854 0.8383033 -0.09034388
805:0.115983196 0.41112903 -0.72809535 0.16019559 0.26415783 0.29931366 -0.16290197 -0.37986955 -0.20946284 0.16888553
527:0.07830064 0.011886846 -0.38854003 -0.28805578 0.10305151 0.124901466 0.16462 0.46833497 -0.25322387 -0.17093301
209:-0.12564598 0.88446015 -0.2081126 0.049212597 0.29881176 0.35893598 -0.09057402 -0.45562726 0.50818986 0.2636374
888:0.104497224 0.1895046 -0.0996242 -0.20597683 0.098779604 0.108284876 0.2762961 -0.075660646 0.2701496 0.08643239
459:-0.025484443 0.28263095 -0.37779614 0.43705404 0.27801755 -0.35752782 -0.13098435 -0.8766712 0.34701946 0.32348868
661:-0.02299393 0.55385345 -0.3140872 0.4440314 -0.12587439 -0.23850559 -0.055033725 -0.2472299 0.13822256 0.15328889
155:0.094650775 0.6545095 0.033571687 0.07816523 -0.005522151 0.007944192 0.0890362 -0.45272216 0.49387792 -0.53365254
899:0.20659886 0.45281 -0.13124572 0.1675552 -1.0186415 -0.018432235 -0.047664616 0.23969363 0.18944861 -0.25922102
94:-0.015708705 0.6796285 -0.12492016 0.15251504 0.3692142 0.40543935 0.0024597093 -0.17581747 0.13369541 -0.0036492099
448:0.260043 0.81028736 0.12665272 -0.2092712 0.091784626 0.21683082 -0.107839726 0.067164466 0.09245946 -0.19091429
609:-0.84849787 0.6373494 -1.275038 0.22425549 -0.38574216 0.23526973 -0.1554694 -1.0356746 0.49955833 0.37101495
83:-0.098486945 1.3138089 -0.09379829 -0.806943 -0.34182683 0.7261284 0.11788972 -0.8620331 0.6619131 -0.18542863
917:-0.41351315 0.79032576 -0.371364 -0.030617282 -0.82281363 -0.01781986 0.6751008 -0.18511128 0.33555424 -0.30383763
970:-0.21781172 0.6729571 0.037955064 -0.32404885 -1.0518808 0.21140158 -0.33854026 0.18686916 0.45388526 -0.6671471
414:-0.3454606 0.25874338 -0.56398183 0.41385353 0.26166695 -0.036355194 0.14003995 0.0044051968 0.59869075 0.29317918
35:0.040987447 0.9671353 -0.01653659 0.1188125 0.43328106 -0.107442215 0.17304815 -0.19076401 -0.095188715 -0.75519776
314:-0.026559725 0.76579434 0.26091942 0.019143553 0.034471713 0.012559693 0.10940006 -0.1685198 -0.24026783 -0.4488263
903:0.21283863 0.4204296 -0.3833526 0.12938935 -0.71562696 0.13002673 -0.34502614 0.5358049 -0.060337733 -0.33283266
233:0.012287411 0.92350596 0.44855988 -0.09474485 0.410651 0.048833683 0.061715864 0.13954592 -0.13957591 -0.2876728
635:-0.15519138 0.56151116 -0.18644366 -0.45178133 0.26599792 0.04483546 -0.09594702 -0.2996412 0.13647875 -0.018657135
306:0.24071044 0.74929297 0.32697085 -0.066275984 0.0030516866 0.26471186 -0.21900313 0.17781503 -0.22270317 -0.778573
754:-0.49558172 0.17376493 -0.50582373 -0.07011223 -0.15372005 -0.13870394 0.4042591 -0.49692312 0.5548732 0.14383988
16:0.26701373 0.2662341 0.0626587 0.20018673 0.28468707 -0.18559362 -0.25045383 0.33118594 -0.1394983 -0.017612597
725:-0.29405317 0.62665886 -0.51071954 -0.2155666 0.3825165 0.79261434 -0.8452298 -0.71542406 0.6251975 0.25143862
379:-0.45552403 0.19219473 -0.29691598 0.42210853 0.6387479 -0.28965488 -0.5532521 -0.31457964 0.89066195 0.31058595
731:0.22688827 1.047484 0.10641179 0.052533116 0.28038692 0.5159156 -0.12142415 -0.3796878 0.66527176 -0.39330634
495:0.16216594 0.7727932 -0.21130736 -0.43240425 0.038813572 0.23178463 -0.3365087 0.022663621 0.1271294 0.06830532
79:0.46511745 0.616277 -0.56042445 0.07008109 0.5312875 0.014355994 -0.37312472 -1.0819398 0.21947697 0.41947973
426:-0.3134299 0.37741417 0.27512625 0.313813 0.17647845 -0.2848133 -0.49337578 0.10125784 1.3058147 0.046124414
279:0.22401875 0.6849011 0.25827622 0.04253886 0.3987936 0.3526797 0.15709415 -0.3509456 0.10112463 -0.23605198
553:0.37092677 0.25800064 -0.36371523 0.5005416 0.12521894 -0.20052922 0.042555124 0.266779 -0.07373266 0.23330848
761:-0.253522 0.5649857 -0.54418707 0.37364817 0.0030405177 0.35269228 -0.28629678 -0.6218798 0.51415557 0.6540778
784:0.01711004 0.30996752 -0.5949182 0.23469703 0.1829055 0.18992738 -0.38983545 -0.17530715 0.06184126 0.45119974
341:0.08035891 0.76023275 0.18597549 -0.24742004 0.0078294985 0.10623122 0.17857021 -0.1521668 -0.22159143 -0.4579003
152:-0.122096114 0.38561672 0.23071373 -0.18673776 0.037561905 0.28207996 -0.51725745 -0.16805169 0.83583 0.16676438
781:0.25750747 0.88561845 -0.15586667 -0.22822846 0.19339144 0.36784765 -0.09149951 -0.70522916 0.18256274 -0.5202231
583:0.37401786 0.482348 0.22466941 -0.16591969 0.0021577124 0.13434282 0.006165707 -0.62880665 -0.027863085 -0.46178514
832:0.13181292 0.28577894 -0.81737834 0.16193333 0.27224422 0.24243623 -0.09486782 -0.26062256 -0.031297486 0.38981515
951:0.39143252 0.5099688 -0.01990147 -0.33488402 -1.2579808 -0.14541034 -0.16153437 0.34840798 0.21369265 -0.4268601
231:-0.18056476 -0.20490295 -0.5901527 -0.46869877 -0.0110072885 -0.544541 0.5398584 -0.1505688 0.05175456 0.12499545
367:-0.03970788 -0.106729925 -0.15506443 -0.44638935 0.098603204 -0.42094532 0.4905131 0.15553035 0.22501227 0.42333302
599:0.121878535 0.47862664 -0.20277993 0.00913653 -0.64653206 0.094333194 -0.21950409 0.42173597 -0.10226863 -0.35396612
5:-0.039009985 0.40721866 -0.43146864 0.4304184 0.054807696 -0.3693539 -0.20986396 -0.57390404 -0.013918348 0.5913865
350:0.55336493 0.22787166 -0.28652635 0.23350506 0.17178114 -0.15209338 0.54488826 0.21664032 -0.07950602 0.48629773
861:-0.10460823 0.42144787 0.099623665 -0.048880883 0.42293045 -0.3017728 -0.6816522 0.08423796 0.5229807 0.06437404
480:-0.13458255 -0.2835891 -0.23869263 -0.015563812 0.3350891 -0.309332 0.053023607 0.33660796 0.26269674 -0.3217251
940:-0.2555423 0.23754951 -0.16300718 -0.14798696 -0.8219219 -0.2651558 -0.267217 0.154082 0.08224752 -0.25031564
103:-0.4561678 0.6098787 -0.15547717 -0.20457393 0.64615244 0.49509776 -0.5138304 -0.8077702 0.724139 0.15112074
112:0.12992145 0.44092247 -0.21140519 0.34943566 0.31770802 -0.40060672 -0.5391284 -0.200985 -0.060860798 0.32406318
72:0.09073181 0.7980974 0.09890071 -0.5864821 0.252291 0.16703972 -0.1639966 -0.24289556 0.029376984 -0.21879601
268:0.17699635 1.1357338 0.042453375 0.10083149 -0.06970219 0.503438 -0.2831395 -0.4567941 -0.04590643 -0.670473
548:-0.35660583 0.48632935 0.14765102 0.5317338 0.59715545 -0.049930766 -0.059255768 -0.35323703 1.1799306 0.4515836
387:-0.16582355 0.73401594 -0.4521873 0.17026296 0.32112435 0.17824619 0.06838611 0.31033906 0.54635304 0.3606069
500:0.077073775 0.14636324 -0.29231787 -0.5492064 0.16814473 -0.49831668 0.86217487 0.2504384 -0.021462632 0.518178
10:0.2082589 -0.39960825 -0.4538845 -0.10981686 0.3916855 -0.38160774 0.4752044 -0.0782585 0.4721001 -0.20812514
801:-0.039675985 0.768407 -0.32361388 0.29568872 -0.28899822 0.016855171 0.2654774 -0.5364133 0.5138443 0.14558472
850:-0.31523582 0.8089059 -0.11383949 0.005459974 -0.442896 0.45062503 -0.11959594 -0.21352239 0.20433684 -0.4457024
274:-0.5310749 0.5962541 -0.5163273 0.061588317 0.19252586 0.4995509 0.2304554 -0.36970425 0.9109986 0.9318372
330:-0.22428948 0.75064975 0.08620404 0.2791456 0.24555507 -0.09515651 0.035241432 0.016231261 1.4977678 0.21238609
199:0.122396134 0.7133779 0.26458296 -0.088886656 -0.14454728 0.103918426 -0.07285115 0.21272108 0.24177758 -0.6579691
900:-0.23058452 0.8069287 -0.07885373 -0.019716972 -1.1412685 -0.55502594 0.2234166 -0.17310195 -0.06470701 -0.44005874
665:0.14834611 0.517165 -0.0063181915 -0.41794193 0.08444236 0.35643476 -0.16021645 0.38764504 0.35259622 -0.59040236
159:0.089653626 0.65813565 0.1211644 -0.10116872 0.092345655 -0.119554415 -0.04464311 -0.68190265 0.46828577 -0.2204582
631:-0.6060927 0.6831552 -0.0034548985 0.014422482 -0.29413545 -0.03555865 0.02103762 -1.2211509 0.78314954 0.4318675
59:0.07912415 0.8611436 0.033524174 0.0156889 0.06337765 0.16285896 0.3771127 0.16473763 -0.12645721 -0.4211491
353:-0.008090052 0.27136773 0.11694933 0.3448239 0.38932148 -0.6424893 -0.27644333 0.19102006 0.013092785 0.17467986
522:-0.37423444 0.37995067 0.30674803 0.027927643 0.1961794 0.14008734 -0.27735403 0.1646535 0.13753317 -0.5314268
932:0.6786246 0.73062897 -0.17493567 -0.16299765 -0.74292624 -0.19738986 0.4167431 -0.17668292 0.22342134 -0.21044044
144:0.010065191 0.7824602 0.19833252 0.12734699 0.2280502 0.15181716 0.37770185 -0.003597361 -0.108725294 -0.028037323
87:-0.55520535 0.5623701 -0.16556543 0.38476261 -0.10867272 0.12789129 0.12712984 -0.30557474 0.23758344 0.5150689
913:0.13165414 0.49842802 -0.20637265 -0.04080871 -0.70388645 0.12313826 -0.42606965 0.4776908 0.020242168 -0.2510617
742:-0.622053 0.5605425 -0.2553545 -0.2752924 0.19849043 -0.08814049 -0.1253078 -0.5845455 0.8980384 0.094656594
550:-0.5155782 0.7922282 -0.104726054 0.16564345 0.53464895 -0.047905065 0.24033052 -0.39639366 0.23999175 0.21594961
718:0.0459891 0.63512653 0.11132124 -0.40970385 0.14350112 0.105642214 0.0107434625 -0.107005574 0.04955937 -0.12350322
237:0.18330033 0.4333931 0.03934334 0.86002207 0.22556335 -0.43518347 0.45746303 -0.082989 -0.12867688 0.5028925
263:0.500993 1.0223372 0.16980767 -0.10730471 0.05219537 0.16008274 -0.09327161 0.15178339 -0.1331548 -0.57211417
256:0.20419931 0.41906434 -0.15327215 0.9690762 -0.04600157 -0.3255709 0.07020155 0.09922716 0.3460047 0.5478697
340:-0.27003908 0.46899784 -0.5021556 0.26056236 0.30172232 0.19154413 0.14902292 -0.41411328 0.95078033 0.071535826
317:0.050494116 0.14518812 -0.32298684 -0.3209027 0.22656351 -0.022957392 0.62762123 0.18972135 0.07260835 0.72020185
196:0.14155965 0.15582977 -0.30380908 0.7264259 0.5129769 -0.24558754 -0.31303528 0.12251084 0.35984626 0.44515055
375:-0.30268154 0.5354569 0.30505806 -0.082248166 0.070114136 0.20737167 -0.34405714 -0.66233355 0.03841251 -0.09899266
720:-0.020829145 0.40124115 -0.022924436 0.0050041196 -0.013520021 0.09298415 -0.13852593 0.2752103 0.031470466 -0.42559353
48:0.1283461 0.35862482 -0.2751093 0.86953527 -0.33452117 -0.7071044 0.046912648 0.24549603 0.0037253818 0.43134582
281:-0.011943684 0.8944884 0.24772762 0.16715798 0.49451202 -0.21316984 0.08800535 -0.20822051 -0.028047133 -0.30711147
601:-0.2285301 0.69638234 0.47279713 -0.16899206 -0.102206916 0.9254544 -0.28219482 -0.73814726 0.28741464 -0.29717052
996:-0.05936018 0.1170483 -0.32079756 -0.17660514 0.27862915 0.10162245 -0.31334043 -0.27631328 0.2234264 0.29446372
476:-0.06294078 0.39171228 0.059486922 -0.37684637 -0.06432656 0.25983056 -0.034293387 0.09011982 0.037049256 -0.20163678
422:0.20494458 0.49245852 -0.3016079 0.03593104 0.3826385 0.1923687 -0.040251218 -0.57536155 0.693017 -0.20331748
21:0.44009542 -0.0723018 0.12333414 -0.47477573 0.23978224 -0.24523558 0.37403756 0.28371894 0.16125132 0.015224382
116:-0.0258744 0.6128726 -0.6011366 -0.4100406 0.0931449 0.49309456 -0.16044974 -0.9146872 0.569771 -0.49799085
484:-0.44217467 0.8438825 -0.45274657 -0.07051387 -0.20470694 -0.4978827 -0.39982605 -0.17994045 0.38331935 0.21320088
533:-0.48131758 0.47007445 -0.038120132 0.2401559 0.44549996 -0.2523352 -0.13054429 -0.08571764 0.6506551 0.29012147
498:-0.105612054 0.34868285 -0.30001724 -0.039925158 0.11877335 -0.06815457 -0.054737546 0.11898458 -0.03015751 -0.056816563
956:0.41667464 0.6848951 -0.1915078 0.34106305 -0.8834286 0.11436115 0.056273 -0.054892555 0.3026602 -0.25493884
76:-0.38300624 0.7668084 -0.57211286 0.2507277 0.2657632 0.31534845 -0.1767821 -0.31464303 0.529716 0.48205954
909:0.24695516 0.49411404 -0.11355073 -0.14997192 -0.8002265 0.11554401 -0.12855889 0.30356646 0.0969971 -0.43028343
419:-0.75781006 0.71893924 -0.41067368 0.7200828 0.23894586 0.028005712 0.22086743 0.04620787 0.593289 0.35440356
854:0.0055962997 0.88945264 0.3188334 -0.18472016 -0.2611666 0.6267831 0.026649045 -0.73561096 0.271674 -0.66412616
228:-0.7067006 0.98867077 -0.09591032 0.20242053 0.29941306 0.116040625 0.30376524 -0.18749027 0.14901066 0.24795519
372:-0.29923952 0.66706425 -0.010671877 0.081630126 0.184135 0.23105425 0.21827988 0.21510461 -0.059433628 0.13038874
270:0.079235494 0.73413044 -0.15109266 -0.07900815 -0.07175908 -0.07253466 0.55077463 -0.37299493 0.29111212 0.3127564
347:0.034137256 1.0192475 0.117180884 0.012643826 0.23447081 0.10595244 0.18720005 -0.035955716 0.36345527 -0.8989456
989:0.015158689 1.0796989 0.29832694 -0.1986194 0.5002267 0.5536986 -0.19964647 -0.680736 0.021120632 -0.40377718
54:-0.98629737 0.3937049 -0.3964702 0.18171826 0.2848978 -0.58215636 0.13870291 -0.31840605 0.5334552 0.41317177
511:-0.56683165 0.26654175 -0.10464068 0.48670024 0.3616702 0.0034954497 0.27096662 -0.3608603 0.51195574 -0.11984175
628:0.23168351 0.294202 -0.6427635 -0.005051348 0.45740166 0.31439227 -0.24202567 -0.28038388 -0.090103514 0.16232541
188:-0.54452044 0.45486355 0.38264334 0.18552762 0.12365217 -0.4717823 -0.32310724 0.23132667 1.2622795 0.2562936
747:-0.46609217 0.863603 -0.13436258 0.010104906 0.26285988 0.15764251 -0.4705576 -0.44308877 0.5821902 0.21704713
592:-0.6773023 -0.15386291 -0.37670368 -0.25578728 0.1404292 -0.61282396 -0.15162475 -0.11097144 -0.19321899 -0.3890628
473:-0.40165895 0.7599518 -0.34775722 0.6442572 0.24746796 0.092991434 0.1375475 -0.44855985 0.5767166 0.8836917
408:-0.24164155 0.2878705 -0.3598168 0.37018922 0.34082016 -0.6477499 -0.0065788873 -0.23715441 -0.22316474 0.45348486
43:-0.09736991 0.9252275 -0.03567714 -0.06766209 0.6699052 0.3123432 -0.03266566 -0.40690985 0.273751 -0.33296522
707:-0.19529748 0.44251218 -0.39595124 0.27738217 -0.15228352 0.31331697 -0.26009992 -0.33504626 0.3198488 0.060226932
680:-0.075216316 0.774131 -0.027716987 -0.31557992 -0.02712637 -0.053016946 -0.3647788 0.11195502 0.44950414 -0.5743928
339:0.5002466 -0.36107823 -0.38811433 -0.17121617 0.324063 -0.25524378 0.61058277 -0.09168562 0.60566497 -0.2559026
889:-0.09664916 0.72439283 -0.2995093 -0.133653 -0.19835538 0.32722136 -0.22702998 -0.4012432 0.43848786 -0.032439135
487:-0.18416691 0.66975266 -0.32707515 0.23948453 0.24843782 0.25644186 0.14884232 0.11710642 0.18983576 0.26040027
508:0.5118694 0.35448506 0.09338021 0.07880847 0.24273233 -0.41344494 0.05778543 0.14959459 -0.2503824 0.015777776
653:0.07030285 0.2694379 -0.7891467 0.26696014 0.21206892 -0.087158084 -0.37036216 -0.5192387 -0.13186744 0.58474725
65:-0.72646314 0.76877254 -0.5367651 0.17492436 0.46934122 0.39808834 -0.4370717 -0.42843282 0.51311564 0.5819895
910:0.31739685 0.5783874 -0.16644065 0.15645581 -0.88412106 -0.06975527 -0.14772864 0.19794433 0.06991959 -0.26750234
612:-0.83801013 0.771741 -0.08243179 -0.08083111 0.53556556 0.63145334 -0.6858617 -0.8480766 0.5195643 0.3752466
71:-0.6498164 0.4186867 -0.025317468 0.18030871 0.0833315 -0.040043555 -0.1009911 -0.7102919 0.65707254 0.37779146
57:-0.26824754 1.0672064 -0.09125126 0.055896487 0.55676824 0.5383095 0.40362978 -0.40499905 0.12525906 -0.07050815
935:0.12544145 0.37569103 0.005557452 0.015399164 -1.3382579 -0.22983442 0.08479856 -0.17815475 0.7810933 -0.43494427
605:0.042011444 0.53160316 -0.642829 -0.18176472 0.010786553 0.02037953 -0.08085504 -0.66921586 0.17964248 0.14543566
924:0.1395919 0.2832016 -0.112856045 -0.24371737 -0.28951296 -0.14949323 -0.47410095 0.52873 0.12651137 -0.08792325
213:0.21905516 0.98580176 0.3671352 -0.28725556 0.1674525 0.21946163 -0.055227377 -0.26434687 0.028030336 -0.8787077
292:0.26916376 -0.41429165 -0.71525437 0.1716691 0.45128456 -0.41537213 0.63785595 -0.13898207 0.52498794 -0.4926379
505:-0.5831724 0.6290723 -0.52682626 0.017171042 -0.2508433 0.1276902 -0.1757618 -0.56826043 0.825908 0.32749465
259:-0.2622201 0.6116802 0.44510928 -0.11051011 0.7032647 -0.16949722 0.5505292 -0.3588953 0.009849283 0.15544994
945:0.15835452 0.75658226 -0.107475124 0.048471887 -1.4231629 -0.54231143 0.28526846 -0.13030934 0.28610218 -0.8150588
202:0.34261373 0.68874645 -0.07355249 -0.10295193 0.07149085 0.11928632 0.31451958 -0.09070827 0.18255404 0.4232153
691:-0.00341731 0.5793275 -0.32892415 0.0148988245 0.261366 0.07657118 0.39392275 -0.31158373 0.4048671 0.24663535
248:-0.58108276 0.57649374 -0.06668784 0.68833345 0.025646497 -0.3950637 0.47402123 -0.37475327 0.1735014 0.5107802
921:0.03480683 0.7037677 0.20356998 -0.3599451 -0.53921586 -0.24134117 0.040838998 0.23293354 0.23540203 -0.44494593
479:-0.42134598 0.32629016 -0.54148126 0.5020471 0.32838613 -0.30224976 -0.5538285 -0.14966431 0.10904089 0.56822085
364:-0.107287265 -0.18095206 -0.18160512 -0.25292408 0.09008943 -0.5589147 0.37287557 0.27009767 0.074193254 0.08491822
32:-0.027400285 -0.032328792 -0.04922876 -0.5203141 0.18173261 -0.21112734 -0.21518868 0.3318946 -0.07011294 0.055477407
185:0.44740865 -0.39973974 -0.70056593 0.10503519 0.52472156 -0.25170186 0.3689566 0.0019083548 1.2823169 -0.19157232
946:0.42547578 0.703728 0.22128095 -0.082183234 -1.0343431 -0.19901146 -0.049839754 -0.021392535 0.2536782 -0.28922614
445:-0.565316 0.6054211 -0.12730427 0.36417317 0.036066588 0.12272853 0.22516017 -0.3376456 0.2840383 0.12083107
472:0.13174193 0.49312934 -0.23514007 0.353057 0.3050153 0.29873028 0.6092568 -0.4587547 1.1228724 0.23267817
297:-0.3990939 0.67553234 -0.07284006 -0.1027627 0.14788836 0.34333575 -0.081763625 -0.40383363 0.40701318 -0.21569699
860:0.27043518 0.56362444 -0.30432078 -0.041953173 0.37207228 0.13959451 0.20788884 -0.35357937 -0.009231573 0.028330686
80:-0.07179649 1.1004498 0.035716232 -0.39172742 -0.24796323 0.28635344 -0.19203302 -0.24898456 0.44682324 -0.27142662
434:0.4139315 -0.5790072 -0.7495209 0.049373865 0.43207473 -0.3621459 0.49503788 -0.16507448 0.6541142 -0.3262757
219:-0.6365262 1.0837407 -0.24831426 0.41441548 -0.29368964 0.049625657 0.33959502 -0.48139492 1.1172286 0.1944117
428:-0.2651856 0.77993447 0.012879923 0.12919244 0.322623 -0.031506997 0.042513274 0.21445656 -0.20139214 -0.3380059
360:-0.24617355 0.2936528 -0.49625385 0.66496706 -0.14595738 0.019663313 0.280429 -0.17184293 0.59084773 0.35334447
586:0.33099508 0.10338947 -0.2891742 -0.30074415 0.09508765 -0.38509548 0.49833623 0.07591917 0.4746016 0.5840653
808:-0.6346931 0.33125398 -0.495503 0.026917243 -0.13103938 0.031532235 -0.13491835 -0.47406214 0.70225435 0.34490004
845:-0.13889089 0.7224645 0.48252496 0.01619158 0.06781149 0.7266402 0.3065569 -1.2607782 0.43008596 -0.053558312
834:-0.42160904 1.1240966 0.039748102 0.123857684 0.1776073 0.6892577 -0.083792694 -1.1468313 0.5418534 0.5077027
106:0.136001 0.95435596 -0.34429014 -0.31859905 -0.14488477 0.46814665 -0.64369065 -0.20123668 0.0030701577 -0.081972055
234:-0.41637546 0.63598156 -0.2343894 0.43669403 0.21476464 -0.3159165 0.22518657 -0.04998611 -0.11826943 0.49455124
252:0.48626465 0.31142178 -0.09944654 0.6816914 0.34304252 -0.03657715 0.48858854 0.35302287 0.0027124742 0.56317425
645:0.57550055 0.7013816 0.21733107 0.37685883 0.022410799 -0.10648075 0.12089178 0.19624913 0.015882317 -0.50209576
137:-0.16403846 0.3772239 -0.2662383 0.025734833 -0.049557243 0.45537093 -0.18014516 -0.674181 0.42806822 0.11032097
431:-0.10777922 0.6618297 0.14235803 0.13285202 0.35625818 -0.076038554 -0.16211717 0.39499217 -0.11802267 -0.010091445
923:0.30484343 0.3614513 -0.3492912 -0.16232887 -0.6433238 0.34791797 -0.3960741 0.56850517 -0.16498224 -0.21502823
510:-0.49496797 0.6076987 -0.2895207 -0.020069145 0.21084434 0.59601104 0.29138 0.052741088 0.770837 0.16504814
898:0.3073888 0.6319855 -0.21795598 0.15292782 -1.1131539 0.03366072 -0.21578036 0.35385072 0.32515916 -0.3965841
568:0.0816187 0.60947573 0.49122044 -0.20596541 -0.010609068 0.26155445 -0.20911106 -0.0844885 0.19101974 -0.7668495
