392:-0.23180112 -0.36846313 -0.0042479555 0.5221706 0.13346364 -0.90617377 -0.14254367 -0.072893456 0.44649252 -0.61049706
588:-0.062525906 0.347514 0.49291798 -0.4950065 -0.49970496 -0.14386031 0.7748111 0.048883565 0.46177417 0.17959903
22:-0.8590106 0.39412367 -0.06733509 0.035822663 0.19073062 -0.31140292 -0.29905456 0.094428524 -0.29362643 -0.021692613
329:-0.44058844 0.2704271 -0.68048155 -0.44404414 -1.035655 -0.19148792 0.5158885 -0.070575364 0.497389 0.16120811
988:-0.19656591 -0.28195754 0.17556922 0.32953653 0.56092745 -0.75186104 -0.50963753 -0.6709254 0.20272417 -0.026253479
55:-0.36188066 -0.7658617 -0.21759266 0.8924049 0.30171978 -0.7051537 -0.15035503 -0.73942184 0.5735376 -0.3016349
212:-0.6924494 -1.0376669 0.046899356 0.6025965 -0.8480138 -1.7706786 0.15973648 0.3473658 -0.17873374 0.0439845
512:-0.75215673 -0.5465804 -0.7535075 0.15101689 -0.27217153 -0.87705034 -0.08469639 0.8651204 0.4294763 -0.31950828
602:0.26748094 0.013696154 -0.23058333 0.8555669 0.2647983 -0.6672832 -0.06337215 -0.22084172 1.0623946 -0.42571747
393:-0.5047577 -0.47689253 -0.072060615 0.12039775 -0.6828385 -0.8357492 0.32435828 0.7672318 0.12737453 -0.12105892
163:-0.8896151 0.2722045 -0.27221704 -0.27226952 0.33880618 -0.22155724 -0.11561068 0.56357914 -0.2973534 -0.12887208
26:-0.43616477 -0.7428994 0.24156427 0.53832436 0.2383641 -0.24012925 0.14801045 -0.7019527 0.24529889 -0.3884047
224:-0.5014598 0.3916104 0.28399527 0.07406884 0.3880102 -0.48874223 -0.3120098 -0.31834078 -0.50365496 0.2758107
821:0.15578504 -1.0590026 -0.6576003 2.0517087 -0.6672556 -1.6521242 -1.4395508 -0.23568764 0.3544022 -0.765001
303:-0.9590454 0.20374486 -0.06521307 0.16968851 -0.00086154084 -0.44468504 -0.07494021 0.52003086 0.14617586 0.03964837
134:0.38212147 0.14890477 0.055436987 0.5564569 0.81284565 -1.0977463 -0.078952886 0.09258842 0.7650256 -0.30947307
884:0.06496014 -1.1890066 -0.67129606 2.0333533 -0.8191117 -1.7713995 -1.4773732 -0.27795538 0.32669586 -0.759461
843:0.3266425 -1.4722338 -0.41684997 2.3484561 -0.5917242 -1.1661757 -1.4348497 -0.4858685 0.39781886 -0.5318343
244:-0.40150106 -0.761099 0.10487922 0.4769146 -1.1252024 -1.2957827 -0.07188501 0.20491463 -0.055723954 -0.40353638
962:-0.111652285 0.5352648 -0.4611982 1.341318 -0.12037941 -1.1371394 0.2704531 0.094950594 0.7410393 0.2306168
50:0.36226737 -0.04450118 -0.08194552 -0.3865976 0.14810354 0.04462587 0.27508804 -0.23075272 0.04823314 -0.57334405
895:0.15770248 -0.9086297 -0.7347769 1.7480173 -0.64647114 -1.3518212 -1.2028122 -0.36592022 0.3078221 -0.7485092
679:-0.60305655 -0.13388567 0.337517 1.272097 -0.3800487 -1.2587934 -0.39020243 -0.6253236 0.46162558 -0.26311114
460:-0.70278996 -1.2307156 0.17713536 0.7592203 -0.9902347 -1.9360245 0.0472582 0.118638285 -0.0109266685 0.25345403
123:0.25891837 -0.1939963 -0.16962299 0.46232647 0.52307326 -0.56368965 -0.0492953 -0.23672901 0.59501404 -0.6733666
390:0.1913596 -0.14558019 -0.3266644 0.19542128 0.69058603 -0.68391305 0.15015149 0.23970003 0.6642606 -0.1829251
750:0.38043374 -0.027712729 -0.5350742 0.13803895 0.70436484 -0.104606226 0.5830319 0.25842375 0.04666928 -0.52303076
639:-0.6126331 -1.2082703 0.06727768 0.6311634 0.25995684 -0.80638325 -0.07796046 -0.582662 0.46051043 -0.48650503
617:-0.015963746 -0.48548013 -0.16039073 0.86592793 0.36105445 -0.80482394 -0.176463 -0.7303146 0.3841769 -0.43854225
174:-1.1439497 -0.7213029 0.42640513 0.5397616 -0.44292518 -1.2877105 -0.18101385 0.67826533 0.0800556 0.2554873
410:0.11597094 -0.28133556 -0.23870234 -0.7810522 -0.103655234 -0.76144576 -0.0556266 -0.07480251 -0.07004527 0.18958795
361:-0.74923456 -0.042508475 0.58195245 0.38357553 -0.06346224 -0.67544985 -0.15759605 -0.2890796 -0.031185795 0.50883734
382:-0.8381657 -0.21459258 0.08527408 0.3524619 -0.15284227 -0.63698083 -0.3085971 0.40743902 0.22786438 -0.21970703
429:-0.3550216 -0.7164743 0.11186353 -0.105259605 0.30915126 -0.97466385 0.34047815 0.36742932 0.30492452 -0.00506574
37:-0.1292049 0.34640944 0.06298 0.29349616 0.15104733 -0.66659284 0.23903933 -0.17607549 0.31268194 0.17979018
907:0.4227966 0.52456164 0.119791366 1.0533925 0.47959998 -0.9843839 0.8020948 -0.233355 0.60694504 0.82278574
68:-0.19430995 -0.5941103 0.0664685 0.6612946 0.31136855 -0.4502819 -0.1761539 -0.8721346 0.43639958 -0.20649515
242:-0.06161872 0.21226117 0.28596032 0.66469675 0.092102654 -0.9042334 -0.29970583 -0.38723263 0.31433043 -0.20363683
166:-0.018668497 -0.53932005 -0.06805885 -0.081805035 0.40382248 -0.8676582 -0.13725911 0.4382772 0.51079816 -0.2606474
61:-1.0551331 -1.563184 -0.022631865 1.07163 -0.55519164 -0.41413316 0.31993377 -0.6875096 0.0553319 -0.14540918
776:-0.01854886 0.035849296 0.21444477 0.43816638 0.16342847 -0.8932928 -0.43402794 -0.23068862 0.32748356 -0.32201186
107:-0.5717453 -0.7375596 0.4982117 0.43289325 -0.18063332 -0.28455335 0.7889533 0.01671421 -0.0818123 -0.02054753
491:-1.0933172 0.2109846 0.59748954 0.31005114 -0.016407326 -0.4648319 -0.20506696 0.024890907 -0.17660843 0.11699014
928:0.48176494 0.602342 -0.33662015 1.1070757 0.5436294 -0.61798126 0.5595824 -0.109593764 0.3741565 0.1748294
765:-0.5846285 -1.3585249 0.30288735 0.50955945 -0.37299192 -0.52739924 0.57735795 -0.24495187 -0.091152035 -0.12718043
356:0.1691351 0.1859303 0.1405415 -0.3930296 -0.49207768 -0.01233848 0.19461672 -0.11315852 -0.0616528 -0.33064902
217:-0.82581884 -0.39808092 0.18932031 0.87712514 -0.7850738 -1.1247834 -0.30270392 -0.15084669 0.5271449 -0.0010586102
336:-0.09292692 -0.37389195 -0.13297252 0.73850393 -0.65317833 -1.0605181 -0.11714007 -0.27889064 -0.019589987 -0.7634897
736:-0.83973217 0.07447274 -0.40454423 -0.33015966 0.17828524 0.39345592 0.28056538 -0.33295667 -0.00449726 0.85558593
328:-1.0392379 -0.44706854 -0.092207804 0.18395767 -0.15865172 -0.9949185 -0.4706583 0.8903235 0.40775192 -0.26192385
939:-0.11747725 0.36761197 -0.0021727749 1.0254815 0.29606315 -0.96755725 0.537318 -0.11331814 0.59327924 0.8985238
13:-0.36266896 -0.5991125 0.8180119 0.37145013 -0.7280044 -1.0818673 0.7268194 0.1783684 -0.09004295 0.029446108
509:-0.045504685 0.5098146 -0.0007630946 0.051539138 0.4681293 -0.40377906 -0.44282234 -0.65005076 -0.55534136 -0.20885983
46:-0.75985014 -0.12335532 0.6886719 0.55934304 -0.104337156 -0.41058096 -0.33516204 -0.59254324 0.038174234 0.22786465
206:-0.029915374 -0.009909291 0.297777 0.5185749 0.13404338 -0.9814911 -0.41906658 -0.24900514 0.6294659 -0.13134108
255:-0.87859946 -0.9049259 0.48556703 0.45667365 -0.3995584 -1.23481 -0.18815179 0.75510246 0.4187372 0.05908917
728:0.020619081 -0.44668692 0.40464085 0.50299364 0.60451955 -0.5212985 0.07615731 -0.90452635 0.41037267 -0.19899248
325:-0.73251766 -0.9943932 0.1255204 0.2013682 -0.5775502 -1.2187662 0.023218194 0.6013225 0.18692312 0.018099116
877:0.012514446 0.14698389 0.1304925 0.5233186 0.17516044 -1.0087451 -0.27807122 -0.27075475 0.59326386 -0.48794416
516:-0.9521044 -0.54540956 0.29119033 0.3802054 -0.18633544 -0.7794047 -0.15062366 0.21821249 -0.035501927 0.3557292
595:0.0053527136 0.29923958 0.30041257 -0.38317284 -0.7335262 -0.22919245 0.6626274 -0.2922485 0.43051332 0.2180571
949:0.2960021 0.5907044 -0.33624518 1.0342811 0.27843782 -0.54157937 0.28545964 -0.23154178 0.2573223 -0.10246831
296:0.06864474 0.19516629 0.14488508 -0.12905318 -0.20681658 0.1972329 0.42898726 0.07443519 0.22305863 -0.88102883
865:0.20539524 -0.48824397 -0.2611879 0.9003254 0.13065949 -0.8152178 -0.46750233 -0.27298814 0.5523783 -0.87890935
99:-0.15293555 -0.96416163 -0.011132466 0.8580002 0.34841573 -0.57262874 0.072068214 -0.53328264 0.7024266 -0.5447207
437:-0.865701 -0.47950634 0.45576444 0.26679105 -0.6800678 -1.3424217 -0.2908644 0.63742876 0.1883564 0.37814474
177:-1.026126 -0.4108021 -0.30669323 0.15115666 -0.0758105 -1.1797192 -0.35965103 1.0209802 0.5024265 -0.18336792
837:-0.16738372 -0.79417956 0.5746317 0.34688655 -0.19519007 -0.5550701 0.5209851 -0.28602546 -0.0814736 0.050187126
606:-0.9764404 -0.9759042 -0.096890785 0.3355652 -0.55637276 -1.2682394 -0.17116386 0.7421745 0.35338384 -0.49667546
973:0.21523273 0.7701192 -0.2713846 1.2492262 0.0026502784 -0.8888004 0.44035923 -0.19262528 0.25636837 0.070680045
538:-0.37414938 0.20472665 0.32952654 0.44142213 0.30531695 -0.55945355 -0.47102863 -0.33059683 0.3514297 -0.5445561
714:0.02581753 -0.16342619 -0.26419467 0.27953938 0.58116776 -0.42508474 -0.034268282 -0.030262506 0.51809794 -0.7038403
441:-0.16060358 -0.23150523 0.47016945 -0.27999443 0.49508354 -0.50366217 0.021926193 0.07667746 0.21625844 -0.36267692
24:-0.69486594 -0.264567 0.17892313 0.1907838 -0.12251768 -0.3108185 0.028895922 0.2625122 -0.08993163 -0.14507891
848:-0.285272 -0.36712316 0.020087156 0.84101975 -0.065311626 -0.23725806 0.058131173 -0.91128606 0.14508137 -0.20527725
253:-0.07824872 -0.029310314 -0.68098366 -0.5975859 -0.45172843 -0.4413639 -0.21808892 -0.2772272 0.26261812 -0.030445168
805:-0.8986896 -0.5706934 0.12153776 0.38874176 -0.028071934 0.2752391 0.418051 -0.72065574 -0.37564588 -0.26119888
527:0.3541645 0.14793624 0.03973877 -0.21624504 -0.0054240418 -0.016724875 0.30264953 -0.34285307 -0.27330208 -0.4832126
209:-0.5270978 -0.4296081 -0.18846248 0.68138975 -0.1581176 -0.8042172 -0.34558153 0.019619582 0.40288994 -0.3114366
888:-0.24331546 -0.8255726 0.3329962 0.6497459 -1.1927142 -1.6199851 0.7879203 0.07966335 -0.29153764 0.07442637
459:-0.9839826 -0.26015514 -1.0579275 0.54409945 -0.27297333 -0.4121006 -0.1943467 0.036642276 0.3537692 0.33922863
661:-0.45828274 -0.48375338 0.6365409 0.2628829 0.17607087 -0.2268635 0.6761993 -0.038153723 -0.12709774 -0.03320341
155:-0.5707434 0.19622412 0.11622982 0.77808225 -0.23926325 -0.79538494 -0.5412784 -0.3689372 0.4270024 -0.33597675
899:0.38830712 0.48960516 0.046231687 0.74114525 0.36765367 -0.54088384 0.7818254 0.1839568 0.13389245 0.25571615
94:-0.40558806 -0.6396 0.2423598 0.36564955 0.19483298 -0.25891128 0.08747137 -0.5864447 0.16590412 -0.33796734
448:-0.2697263 0.19179256 0.08008868 0.5717 0.20040393 -0.5385685 -0.38771093 -0.27837938 0.37542918 -0.4322409
609:-0.90324825 -1.4955317 0.42665076 1.0784721 -0.685059 -0.4871831 0.9119588 -0.4666676 -0.27612093 0.063474305
83:-0.30601612 -0.7960577 -0.16320054 0.97884285 0.11973436 -0.360194 0.0518661 -1.1246684 0.2706339 -0.46231833
917:0.09417972 0.21907507 0.28717297 0.81158984 -0.44224602 -0.90858996 0.79002523 -0.23707223 -0.18772945 0.3675692
970:0.17758533 0.13021743 -0.28610566 0.8745238 0.53944427 -1.2497774 0.15327965 -0.019279974 0.77683693 0.36743215
414:-0.36387882 -0.7422995 0.3502157 0.09751085 -0.50426406 -0.8347583 0.2564121 0.0931393 -0.0365671 0.3147712
35:-0.3376307 0.055387903 0.37312317 0.73651606 0.09167527 -0.69184774 -0.70261407 -0.72261876 0.3717269 -0.22852404
314:-0.16719562 0.40663752 0.53184515 0.56492513 0.1372211 -0.533405 -0.27955902 -0.28978708 0.3554974 -0.33577472
903:0.3859116 0.38195023 -0.55648226 0.5898259 0.65866655 -0.39006394 0.717957 0.26718292 0.06176781 -0.31276822
233:-0.40414447 0.1562991 0.37603942 0.3312029 0.6153914 -0.56750405 -0.5899132 -0.03769303 0.4424427 -0.46089444
635:-0.32515946 -0.63735783 0.16559145 0.7310928 0.0074988017 -0.32051757 -0.14889957 -0.88402194 0.16789591 -0.18925492
306:0.004231831 0.4130624 0.22164692 0.6346762 0.5485593 -0.31675893 -0.3891659 -0.24752466 0.5000697 -0.7960246
754:-0.25727358 -0.8691405 0.30652517 0.65903634 -1.4098365 -1.3668534 0.59256184 -0.041295186 -0.052155957 0.34995997
16:-0.42231995 0.3620776 -0.25810185 -0.18215218 0.5777214 -0.054682102 -0.14602819 0.055573095 -0.28314698 -0.4769659
725:-0.635271 -1.7636145 -0.037536763 0.52662694 -0.22676538 -0.6751821 0.1991576 -0.31110838 0.43389782 -0.119717814
772:0.19217911 -0.34242004 -0.19482753 1.0323129 -0.23877312 -0.9872512 -0.78647244 -0.13068889 0.2641897 -0.3617497
379:-0.98590696 -0.19354117 -0.769444 0.2129432 -0.5144827 -0.37594923 0.2812122 0.5278786 0.17572095 0.08006391
731:-0.28024715 -0.8320435 -0.5086029 0.90215474 -0.23578471 -0.81846476 -0.15671001 -0.4392813 0.28546977 -0.55552655
495:0.11027284 0.10898926 -0.29727843 0.7321405 0.45155948 -0.6275003 -0.052380264 -0.18373355 0.6062548 -0.410034
79:-1.6510032 -0.95431656 0.07304023 0.810714 -0.02156949 0.49161118 0.31708333 -0.5664328 0.052864477 0.061418075
426:-0.8251489 -0.33227202 -0.34486002 0.28126872 -0.13049288 -0.7284148 -0.29256082 0.6141644 0.48541692 -0.20227782
279:-0.66709036 0.14612369 0.4030055 0.771796 -0.11786423 -0.7536036 -0.5508968 -0.41771987 0.06275181 -0.38372517
553:-0.40591556 0.2928057 -0.43817207 -0.23448333 0.014207457 -0.3438639 -0.04774382 -0.056380004 -0.8341363 -0.14666359
761:-0.8563139 -1.06495 -0.0964452 0.71859473 -0.39500487 -0.48204148 0.5234747 -0.3331721 0.0024331477 0.025443425
784:-0.8538501 -0.72060394 -0.13838097 -0.14040816 0.46408635 -0.14684711 0.38764098 0.17553307 -0.41722152 -0.09234486
341:0.089607395 0.14128019 0.036760338 0.97387445 0.20567599 -0.81169933 -0.44272035 -0.559091 0.2703008 -0.69517267
152:0.01913354 -0.87886125 -0.77853554 0.3683503 0.15569486 -0.80308527 -0.0835036 -0.015200007 0.2663598 -0.70267284
781:-0.31922296 -0.7011919 0.050304163 0.5493648 0.12005496 -0.39244753 -0.084608644 -0.88610137 0.39777023 -0.3593636
583:-0.28587326 -0.26075056 -0.23388751 0.23731567 0.5194195 -0.83976036 -0.7372033 -0.47689065 0.9907084 -0.5320995
832:-0.87629 -0.581225 -0.2722044 0.3067385 -0.03229804 0.22941299 0.37261283 -0.5157371 -0.3142279 -0.1754
951:0.54189926 0.39907122 -0.18883976 1.0722227 0.56152916 -0.5741539 0.49346262 -0.13766396 0.7079737 0.33948722
231:-0.26265174 -0.19796523 -0.12437947 -0.93297744 -0.29418692 -0.34649262 0.4597314 -0.062448233 0.61823773 0.3472095
367:0.008165789 -0.25178975 -0.18762039 -1.0072248 -0.048368257 -0.5339938 0.07294849 -0.24588227 0.07549763 0.49374163
599:0.24754332 0.2526136 -0.50822175 0.6253197 0.4551588 -0.46490827 0.36718222 0.25625193 0.42942858 -0.4156292
5:-1.1195666 -0.21039282 0.13291033 0.123410694 0.44379553 0.15677798 0.29940012 -0.20229813 -0.5219057 0.7750895
992:-0.98624 -0.5876359 -0.8274995 0.6887801 -0.6809024 -0.16853374 -0.056540087 -0.35098746 0.42082173 -0.093455784
350:-0.29813153 0.27447504 -0.21712838 -0.18020824 -0.086200096 -0.502695 -0.40364078 -0.44229695 -1.0072495 0.2688041
861:-0.70984375 -0.078538164 -0.39802387 -0.05001 0.23578131 -0.10703561 -0.06694418 0.28188667 0.5951262 -0.071282126
480:-0.10173606 0.23048 -0.26785538 -0.5557442 -0.48424423 0.021439608 0.25802785 -0.035527293 0.07896875 -0.2919971
940:0.21538194 0.44635615 -0.2627442 0.68910545 0.1161831 -0.27154595 0.6618043 0.24808744 0.29823783 0.24159883
103:-0.75433767 -1.2393402 -0.2482272 0.856464 -0.3544634 -0.40061304 -0.17079741 -0.70442766 0.46559978 -0.23456675
112:-1.0902795 -0.07933721 -0.24740781 -0.0037282242 0.56985146 0.29805744 0.13212089 0.13043167 -0.05021326 0.10424414
72:-0.044735752 -0.28265044 0.32390934 0.016167633 0.508731 -0.7204282 -0.3143467 -0.27952775 0.52141464 -0.36901665
268:-0.6420417 -0.052561607 -0.078436166 0.66328305 0.31321213 -0.75173163 -0.47119042 -0.40451783 0.33611023 -0.6173224
548:-1.2459322 -0.3520181 -0.47305158 0.45957294 -0.34973428 -0.67756313 -0.28337222 0.47180972 0.34616053 0.49754646
980:-0.76171523 -0.34594414 -0.26004893 0.37495485 -0.46448103 -0.4712572 0.11741478 0.009277109 0.16690847 0.4563885
387:-0.9127089 -0.42940056 -0.56817687 0.18284741 -0.12576856 -0.7893343 -0.099803366 0.42298964 0.196483 0.22417203
500:0.0352772 -0.16936436 0.12759118 -0.9469684 -0.09284908 -0.56802344 0.065699145 -0.4959317 -0.096226275 0.7538608
10:-0.26891327 0.11134315 -0.7785669 -0.65142584 -0.57111603 -0.14028487 0.12473277 -0.18129885 0.5589537 0.4706142
801:-0.006507578 -0.8570149 0.46717525 0.44135776 -0.23448783 -1.0134181 0.44089362 -0.15979989 -0.16331351 0.20595782
850:0.1066665 -0.18455172 -0.34094682 0.6900157 0.35964292 -0.5939308 -0.29632732 -0.29320815 0.6392178 -0.7549412
274:-0.8637426 -0.89347595 0.47348645 0.8170426 -0.8746961 -1.4974229 -0.044862732 0.43864745 -0.086056545 0.31400818
330:-0.98239875 -0.9571726 0.051660713 0.2505233 -0.079965964 -1.4709631 -0.28435874 0.6920728 0.7243313 -0.114095755
199:0.18578671 0.29638505 0.07527192 0.7005961 0.33056235 -0.86399686 0.11158319 -0.32032704 0.60239697 -0.23677887
900:0.32952583 0.642659 0.17491259 0.96394944 0.32503977 -0.85431176 0.5909694 -0.13018344 0.50922203 0.70653236
665:0.215248 -0.042036045 -0.33380142 0.29596588 0.502928 -0.52619004 -0.24814907 -0.036550473 0.5982198 -0.9130233
634:0.08649098 -1.6426173 -0.15464027 1.2148123 -0.5747712 -1.3161596 0.0646948 -0.64192003 0.0104936855 -0.42353252
159:-0.7725031 -0.10606467 0.1847313 0.3598933 0.37558475 -0.8105121 -0.6180784 -0.07118088 0.5232772 -0.3115072
631:-0.91378444 -1.5452887 0.38421777 0.932828 -0.6791839 -0.7113038 0.93847126 -0.3051688 0.010834168 -0.2806169
59:0.018075747 0.36585373 -0.018482085 0.5998715 0.083855614 -0.67891675 -0.37917897 -0.21426372 0.28943264 -0.72577494
353:-0.7556945 0.2914752 -0.4264905 -0.36078665 0.37348485 -0.24844241 -0.11128073 0.3341582 -0.21965155 -0.040970866
522:-0.37269333 -0.044197228 -0.20450164 -0.02537276 0.3675104 -0.33729726 -0.21283647 0.22351058 0.46563414 -0.64907384
932:0.076483846 0.4149083 0.3033923 0.81173533 0.110633336 -0.7158093 0.43051687 -0.4519533 0.186976 0.5622775
144:-0.45201182 -0.032194354 0.7197884 0.18021314 0.48514253 -0.57893276 -0.47463706 -0.30741698 0.41640985 0.054002464
87:-0.54471344 -0.85510814 -0.041289072 0.6658626 -0.74084306 -1.354414 0.20046139 0.27760258 -0.078818016 -0.0038868259
913:0.40830845 0.3490883 -0.4307471 0.713336 0.67799234 -0.35406822 0.6984611 0.30812064 0.20496918 -0.15378636
703:-0.35064277 -1.2889184 -0.29461747 1.0453722 -0.2170342 -0.84151477 -0.4298067 -0.6651049 0.11652059 -0.38274297
742:-0.68951905 -1.0140659 -0.19116765 0.40529934 -0.30228305 -0.697714 0.10822408 0.06283983 0.22483732 -0.38687634
550:-0.70249933 -0.4219088 0.5654116 0.19205584 0.18886662 -0.7645471 -0.3452157 0.11673222 0.23957059 0.33440304
718:-0.18909204 -0.25473237 -0.12383419 0.033384785 0.120915584 -0.3121321 -0.006762668 0.02278337 0.3024185 -0.2768274
237:-0.8436873 0.23767984 0.36811683 0.0338323 0.21762072 -0.63856447 -0.2531176 -0.10753584 -0.49824527 0.44573778
263:0.15674813 -0.03358562 -0.17569014 0.88106555 0.39381322 -1.0135037 -0.6037093 -0.53623694 0.34798798 -0.9190463
256:-0.6953859 0.13769867 -0.0624186 0.121304646 -0.20767665 -0.77209723 0.1168717 0.19440411 -0.8549148 0.4981342
340:-0.889859 -0.2309823 0.28752944 0.64927584 -0.60493606 -0.60998374 -0.17483701 -0.0027000282 0.21434364 0.13131756
317:0.0273628 -0.3714807 -0.014393367 -0.5656826 -0.41363096 -0.8795883 0.13509199 -0.21517764 -0.75116944 0.36639354
196:-0.78346235 -0.0139826955 -0.77122813 -0.16544968 -0.2720007 -0.5174071 -0.12084369 0.4146713 -0.8323072 0.04939455
375:-0.9119188 -0.068926685 0.27656126 0.8220709 -0.27522588 -1.2246401 -0.54239315 -0.6385035 0.23726419 -0.17879282
720:0.24058847 -0.012509771 0.24965493 0.106665276 0.39432952 -0.28646472 0.37044913 0.1748432 0.14046995 -0.55876917
48:-0.4663526 0.16986012 0.48444387 0.009069663 -0.15544045 -0.66280955 0.5094401 0.30666506 -0.96484685 0.40086707
281:-0.77509165 0.5651106 0.49103016 0.372683 0.29296583 -0.44664448 -0.62879246 -0.23281413 0.050767343 -0.26182753
601:-0.0301282 -1.185891 -0.42161617 1.6813161 -0.13550782 -1.2783388 -0.7651896 -0.87063336 0.5255211 -0.59301037
996:-0.8208797 -0.5339588 -0.71145755 0.23851565 -0.12052376 -0.4008726 0.073946 0.17328516 0.25768232 -0.1747803
476:-0.10867442 -0.5153937 -0.008453004 0.114172935 0.0052392604 -0.94632107 -0.1551198 0.05802037 0.07022251 -0.04214341
422:-0.94114614 -0.22325918 -0.0633644 0.68183917 -0.19040175 -0.7198116 -0.58316565 -0.17498234 0.34504488 0.19310826
21:0.13964018 0.089763805 -0.261158 -0.61653113 0.14024597 -0.29258028 -0.41466907 -0.534045 0.18962522 0.011970306
116:-0.06056009 -0.54208624 0.025897687 0.8854173 -0.10275643 -0.39294225 0.079047166 -0.8978105 0.33289233 -0.31481576
484:-0.46166635 -0.8315247 0.3205427 0.750456 -0.9449411 -1.3693132 0.4302456 -0.06653177 -0.13517407 -0.060747746
533:-1.1535703 -0.28139082 -0.23730503 0.34460154 -0.24178126 -0.64292073 -0.24897358 0.5081201 0.41859162 0.24692103
498:-0.23807892 -0.09270361 0.177745 0.53238636 -0.49489623 -0.7211719 -0.024506206 -0.3805762 -0.2981625 -0.12851095
956:0.10310277 0.70516616 -0.28725496 1.4921132 -0.085552305 -1.0602906 0.4527301 -0.17331931 0.35975376 0.68323517
984:-0.4770254 -0.50363684 0.40411985 0.07339551 0.19772704 -0.80065894 -0.09397573 -0.16609806 0.09416688 -0.12142658
76:-0.96136504 -1.1753943 -0.40127555 0.45055848 -0.14708655 -0.23938031 0.24330877 -0.0304168 0.20643221 -0.42914414
909:0.36205697 0.3777632 -0.056094456 0.75004137 0.60291445 -0.48953637 0.44382164 -0.05593077 0.5714174 0.0516616
419:-1.0080694 -0.44668227 0.6107911 0.44422737 -0.5073725 -0.84645206 0.25070462 0.7029176 0.016911423 0.069553524
854:0.44864523 -0.35071582 -0.41319007 1.2248516 0.020390775 -1.0043843 -0.15465802 -0.3217074 0.56799614 -0.38669127
228:-0.4817535 -0.58709896 0.16367629 0.33005446 0.1351487 -0.8983285 -0.2895493 0.17364576 0.13108473 -0.307471
372:-0.45539427 -0.18150374 0.6149949 0.04050016 0.2686775 -0.7697962 -0.13976303 0.027076224 0.039682988 -0.09333308
967:-0.180078 0.13358198 -0.81001824 1.2586321 -0.5255297 -0.9181948 -0.21103132 0.30714878 0.51987934 -0.029250648
270:-0.6920805 -0.14599176 0.27898195 0.75432223 -0.45666075 -0.6396043 -0.31945625 -0.36779693 -0.031887595 0.57739675
347:-0.36486846 0.045566816 0.20561542 0.41092658 0.16177104 -0.7568483 -0.64009804 -0.1941374 0.6861589 -0.5905801
138:-0.18686476 -0.4190066 -0.24805272 1.2268825 0.14667034 -0.65201086 -0.5993891 -0.55802506 0.5691479 -0.4152817
989:0.252159 -0.72687984 -0.16887592 1.2655833 -0.24527368 -0.772092 -1.0960116 -0.4608448 0.51923007 -0.5596491
54:-0.61026794 -0.8719985 0.5352761 0.15086263 -0.7903483 -1.4625086 0.61888987 0.19717702 0.0034232633 0.4812533
511:-1.0034779 -0.36918315 -0.33471957 0.2317017 -0.36301327 -0.38646987 -0.42985812 0.048263084 0.3736822 -0.0069789398
628:-0.69997627 -0.32021713 -0.08029601 0.23552091 0.16695072 0.24153216 0.21489322 -0.53689754 -0.17095172 -0.2985467
188:-0.7856586 -0.55592144 -0.24085307 0.012247906 -0.2737209 -0.9491488 -0.21216317 0.56927323 0.53204024 -0.39712825
747:-0.7180057 -0.8413614 0.30805358 0.722541 -0.51784104 -0.7814965 -0.11173281 -0.054992232 0.15254584 -0.4611485
592:-0.42129737 0.5699861 0.18362209 -0.44460666 -0.41132915 0.15288413 0.50596446 0.25642398 0.5048144 -0.2689169
473:-0.73340094 -1.020217 0.105619796 0.12464004 -0.51432097 -1.2213937 0.31544957 0.17128709 -0.11844146 0.1062944
408:-0.62080544 -0.10023355 -0.037768416 0.10975924 -0.56083095 -0.26829547 0.33539265 -0.19464956 -0.2562967 -0.20218419
43:-0.34035856 -0.61766404 0.14831552 0.8353587 0.20825726 -0.21918844 0.033571843 -0.93370354 0.3360193 -0.33569533
707:-0.5786528 -0.68143165 -0.1735707 0.74934983 0.094801895 -0.072099276 0.1679209 -0.28479382 0.29195115 -0.20479672
148:-0.28854722 -0.34532908 0.5694776 0.28604484 -0.06446884 -0.9179588 -0.32140464 -0.4744594 0.58254135 -0.44914958
680:0.15295121 -0.16083564 -0.33073258 0.546688 0.6956001 -0.7483438 0.014760322 0.22885536 0.8827096 -0.39368197
339:-0.00037122017 0.18772395 -0.31783265 -0.42390734 -0.9439386 -0.57397664 -0.0154154375 -0.77900136 0.011436428 0.3229875
889:0.17024806 -1.4127729 -0.6840378 2.0508645 -0.47812748 -1.309992 -1.1048871 -0.664473 0.54285914 -0.8793916
487:-0.69999635 -0.21147723 -0.35120645 0.2705082 -0.5943053 -0.94785976 0.23704436 0.6395893 -0.055015348 -0.29039082
508:-0.35409114 0.4804089 -0.01485242 -0.13971515 0.41025886 -0.19774477 -0.2718057 -0.41167665 -0.532108 -0.08862296
561:-0.20934212 -0.21014732 -0.4932575 0.53249794 0.19602913 -0.7081043 -0.34777534 -0.101980016 0.80698174 -0.46149346
729:0.3014007 -0.060474508 -0.122096315 0.6501571 0.5875586 -0.9730044 -0.10234662 -0.46587878 0.72383606 -0.56380045
653:-1.0284868 -0.6501116 -0.39037678 0.13415958 0.10079675 0.2755677 0.4975596 -0.03660166 -0.39047545 0.21896824
65:-1.0737152 -1.5034895 0.21231405 0.34533614 -0.27594566 -0.6218789 0.5421658 0.09432222 -0.010371169 -0.36663803
